Console ID,Console Name,Game Name,rating,rating_count
33,GB,Batman: Return of the Joker,62.0562803463571,23
33,GB,Zoop,62.0,2
33,GB,Primal Rage,61.8010384585477,36
33,GB,NBA Jam Tournament Edition,61.4686529202541,14
33,GB,Judge Dredd,61.2333092495484,5
33,GB,Chuck Rock,60.1359485146384,19
33,GB,Jelly Boy,60.0,3
33,GB,Nigel Mansell's World Championship,59.9616113912463,5
33,GB,Klax,59.9428450273878,13
33,GB,The Lawnmower Man,59.6967523129988,6
33,GB,Race Drivin',59.0,3
33,GB,The Humans,58.0,2
33,GB,The Adventures of Rocky and Bullwinkle and Friends,57.0,3
33,GB,Paperboy,54.1355634466638,73
33,GB,George Foreman's KO Boxing,53.0,1
33,GB,Spirou,53.0,2
33,GB,Best of the Best: Championship Karate,51.1066368428571,8
33,GB,The Smurfs Travel the World,50.71953873231369,5
33,GB,Jordan vs. Bird: One on One,50.0,4
33,GB,Wayne's World,50.0,3
33,GB,Pit-Fighter,49.996000187679,17
33,GB,Spider-Man and the X-Men in Arcade's Revenge,48.6464648408021,10
33,GB,NBA All-Star Challenge,48.0,1
33,GB,Super Kick-Off,48.0,0
33,GB,College Slam,48.0,0
33,GB,The Pagemaster,47.0,4
33,GB,Shaq-Fu,43.1967302021844,11
33,GB,Roger Clemens' MVP Baseball,43.0,2
33,GB,Championship Pool,43.0,3
33,GB,NFL Quarterback Club 96,40.0,0
33,GB,Last Action Hero,38.9265084866258,6
33,GB,Bubsy 2,35.0618012851804,10
33,GB,Winter Olympic Games: Lillehammer '94,30.0,1
33,GB,Samurai Shodown III,70.3950196977547,23
33,GB,Fatal Fury 2,67.0616953365391,30
33,GB,Faceball 2000,76.0,1
33,GB,Nobunaga's Ambition,74.1123595505618,5
33,GB,Ninja Spirit,71.3184783180651,9
33,GB,Chase H.Q.,67.4953078324734,14
33,GB,Hatris,63.0,2
33,GB,Bonk's Adventure,60.5112690755088,16
33,GB,Klax,59.9428450273878,13
33,GB,Tetris Plus,85.94802805565139,5
33,GB,Street Racer,74.1780275310308,9
33,GB,Nobunaga's Ambition,74.1123595505618,5
33,GB,Samurai Shodown III,70.3950196977547,23
33,GB,James Pond 2: Codename - RoboCod,62.5850888981597,24
33,GB,NBA Jam,80.312193452758,59
33,GB,Killer Instinct,76.2806613177394,89
33,GB,Faceball 2000,76.0,1
33,GB,Buster Bros.,74.999842666257,40
33,GB,Street Racer,74.1780275310308,9
33,GB,Nobunaga's Ambition,74.1123595505618,5
33,GB,Super Star Wars: Return of the Jedi,73.01420333089409,27
33,GB,Rampart,70.14925373134331,7
33,GB,Tetris 2,69.8205819776354,10
33,GB,Urban Strike,69.2539080389358,19
33,GB,NHL 95,69.2535258299132,7
33,GB,Beavis and Butt-head,68.79330938120401,11
33,GB,Riddick Bowe Boxing,68.0,2
33,GB,Fatal Fury 2,67.0616953365391,30
33,GB,The Incredible Crash Dummies,66.0,3
33,GB,Krusty's Fun House,65.8915682033939,13
33,GB,Mighty Morphin Power Rangers: The Movie,65.4292579511903,17
33,GB,The Smurfs,65.2202209126577,19
33,GB,Tiny Toon Adventures: Wacky Sports Challenge,65.0,2
33,GB,Captain America and the Avengers,64.883564063664,23
33,GB,Paperboy 2,64.01627126099851,11
33,GB,Disney's Toy Story,64.0149379521125,50
33,GB,Cool Spot,63.6413463731937,49
33,GB,Terminator 2: Judgment Day,63.5171503306925,15
33,GB,Cliffhanger,63.44450534749021,5
33,GB,Mickey's Ultimate Challenge,63.1577195461817,8
33,GB,Cool World,63.0,1
33,GB,James Pond 2: Codename - RoboCod,62.5850888981597,24
33,GB,Zoop,62.0,2
33,GB,Primal Rage,61.8010384585477,36
33,GB,NBA Jam Tournament Edition,61.4686529202541,14
33,GB,Judge Dredd,61.2333092495484,5
33,GB,Asterix,60.5407023517095,24
33,GB,Chuck Rock,60.1359485146384,19
33,GB,Jelly Boy,60.0,3
33,GB,Nigel Mansell's World Championship,59.9616113912463,5
33,GB,The Addams Family: Pugsley's Scavenger Hunt,59.7266511363684,5
33,GB,The Lawnmower Man,59.6967523129988,6
33,GB,Race Drivin',59.0,3
33,GB,Pierre le Chef is... Out to Lunch,58.0,1
33,GB,The Humans,58.0,2
33,GB,The Adventures of Rocky and Bullwinkle and Friends,57.0,3
33,GB,The Chessmaster,55.0,4
33,GB,The Ren & Stimpy Show: Veediots!,54.0,2
33,GB,George Foreman's KO Boxing,53.0,1
33,GB,Spirou,53.0,2
33,GB,Best of the Best: Championship Karate,51.1066368428571,8
33,GB,The Smurfs Travel the World,50.71953873231369,5
33,GB,F1 Pole Position,50.0,2
33,GB,Wayne's World,50.0,3
33,GB,Pit-Fighter,49.996000187679,17
33,GB,Spider-Man and the X-Men in Arcade's Revenge,48.6464648408021,10
33,GB,NBA All-Star Challenge,48.0,1
33,GB,Super Kick-Off,48.0,0
33,GB,Lethal Weapon,48.0,4
33,GB,College Slam,48.0,0
33,GB,The Pagemaster,47.0,4
33,GB,Shaq-Fu,43.1967302021844,11
33,GB,Roger Clemens' MVP Baseball,43.0,2
33,GB,Championship Pool,43.0,3
33,GB,NFL Quarterback Club 96,40.0,0
33,GB,Last Action Hero,38.9265084866258,6
33,GB,Lamborghini: American Challenge,37.0,2
33,GB,Bubsy 2,35.0618012851804,10
33,GB,Winter Olympic Games: Lillehammer '94,30.0,1
33,GB,Jeopardy! Sports Edition,20.0,0
33,GB,Space Invaders,77.7664157328699,135
33,GB,Nobunaga's Ambition,74.1123595505618,5
22,GBC,Marble Madness,75.7680932854332,57
22,GBC,Ghosts 'n Goblins,75.08922805904591,82
22,GBC,Crystalis,71.2754874096353,12
22,GBC,Rampart,70.14925373134331,7
22,GBC,Wizardry: Proving Grounds of the Mad Overlord,69.474911206646,10
22,GBC,1942,66.9807848223859,68
22,GBC,Toobin',61.4610374950832,8
22,GBC,Paperboy,54.1355634466638,73
22,GBC,720 Degrees,39.6308017644145,14
22,GBC,Pokémon Yellow,82.9080888666917,391
22,GBC,Legend of the River King GB,77.0,2
22,GBC,Pocket Bomberman,76.0,3
22,GBC,Marble Madness,75.7680932854332,57
22,GBC,Road Rash,72.5277346395619,50
22,GBC,Rampart,70.14925373134331,7
22,GBC,Donkey Kong Land III,70.0591570173345,8
22,GBC,The Smurfs' Nightmare,68.0,2
22,GBC,Arcade Classic No. 4: Defender / Joust,67.0,0
22,GBC,Looney Tunes,66.0,3
22,GBC,Game & Watch Gallery 2,65.7985721475502,6
22,GBC,The Rugrats Movie,64.0,1
22,GBC,V-Rally: Championship Edition,61.5117725872973,13
22,GBC,Die Maus,57.0,1
22,GBC,Paperboy,54.1355634466638,73
22,GBC,Reservoir Rat,53.0,0
22,GBC,Black Bass: Lure Fishing,40.0,1
22,GBC,Tetris DX,94.3699885279335,13
22,GBC,Dragon Warrior Monsters 2: Tara's Adventure & Cobi's Journey,92.0,0
22,GBC,Lufia: The Legend Returns,90.0,4
22,GBC,Pokémon Crystal,89.1541264226739,280
22,GBC,The Legend of Zelda: Link's Awakening DX,88.4602187458369,144
22,GBC,Mr. Driller,88.27302808928239,8
22,GBC,Pokémon Silver,88.1798338615201,284
22,GBC,Pokémon Gold,86.1820131126678,288
22,GBC,The Legend of Zelda: Oracle of Ages,84.38027335202919,118
22,GBC,Pokémon Yellow,82.9080888666917,391
22,GBC,Metal Gear Solid,82.694721417464,17
22,GBC,The Legend of Zelda: Oracle of Seasons,82.34267378855981,132
22,GBC,S.W.I.V.,82.1967839010021,11
22,GBC,Bust-a-Move 4,79.9983156686831,9
22,GBC,Pokémon Puzzle Challenge,79.7822857587399,9
22,GBC,Toy Story Racer,79.19632573996209,13
22,GBC,F1 Championship Season 2000,79.14612622651009,7
22,GBC,Wario Land 3,79.0674807167668,32
22,GBC,Rainbow Islands: The Story of Bubble Bobble 2,79.0590755621654,27
22,GBC,Rayman,78.4573211517122,8
22,GBC,Game & Watch Gallery 3,77.0,4
22,GBC,Legend of the River King GB,77.0,2
22,GBC,Harvest Moon 3 GBC,77.0,2
22,GBC,Driver,76.8736809932187,154
22,GBC,Pocket Bomberman,76.0,3
22,GBC,Marble Madness,75.7680932854332,57
22,GBC,Ghosts 'n Goblins,75.08922805904591,82
22,GBC,Walt Disney World Quest: Magical Racing Tour,74.17298768776601,14
22,GBC,Star Wars: Episode I - Racer,73.9315838360875,144
22,GBC,Pokémon Trading Card Game,73.4256340945294,92
22,GBC,Shantae,73.08486336718781,21
22,GBC,Perfect Dark,73.0,2
22,GBC,James Bond 007: The World Is Not Enough,72.8609685220385,32
22,GBC,Tom and Jerry in House Trap,72.6261780397123,17
22,GBC,Road Rash,72.5277346395619,50
22,GBC,Kirby Tilt 'n' Tumble,72.251280469913,7
22,GBC,The Grinch,71.883622539702,12
22,GBC,Crystalis,71.2754874096353,12
22,GBC,Disney's 102 Dalmatians: Puppies to the Rescue,71.1620928656921,27
22,GBC,No Fear Downhill Mountain Biking,70.8186812835388,5
22,GBC,Rampart,70.14925373134331,7
22,GBC,Donkey Kong Land III,70.0591570173345,8
22,GBC,NHL 2000,70.0297582145071,8
22,GBC,Dragon Warrior Monsters,70.02820084454869,8
22,GBC,Bomberman Quest,69.9861423869738,5
22,GBC,Pong: The Next Level,69.86553228741019,6
22,GBC,Dave Mirra Freestyle BMX,69.8403626818614,21
22,GBC,Dragon Ball Z: Legendary Super Warriors,69.7693353957939,7
22,GBC,Pokémon Pinball,69.5104404643386,74
22,GBC,Wizardry: Proving Grounds of the Mad Overlord,69.474911206646,10
22,GBC,Dragon's Lair,69.2850347387372,29
22,GBC,The Smurfs' Nightmare,68.0,2
22,GBC,Arcade Classic No. 4: Defender / Joust,67.0,0
22,GBC,1942,66.9807848223859,68
22,GBC,Grand Theft Auto: London 1969,66.85109360132,39
22,GBC,Mega Man Xtreme 2,66.3622598351511,6
22,GBC,Looney Tunes,66.0,3
22,GBC,Game & Watch Gallery 2,65.7985721475502,6
22,GBC,Wetrix,65.2150698905657,10
22,GBC,Super Mario Bros. Deluxe,64.9870230225817,23
22,GBC,The Rugrats Movie,64.0,1
22,GBC,Test Drive 6,63.6903457537632,11
22,GBC,Disney's Tigger's Honey Hunt,63.63987998830549,7
22,GBC,Buzz Lightyear of Star Command,62.9689907917418,16
22,GBC,Harry Potter and the Sorcerer's Stone,62.9032258064516,6
22,GBC,Xena: Warrior Princess,62.8156174876828,20
22,GBC,V-Rally: Championship Edition,61.5117725872973,13
22,GBC,Toobin',61.4610374950832,8
22,GBC,Grand Theft Auto,60.06151355813999,4
22,GBC,SkiFree,60.03673642934621,16
22,GBC,The Adventures of Tintin: Prisoners of the Sun,60.0,0
22,GBC,X-Men: Mutant Academy,59.8462708574175,9
22,GBC,Mega Man Xtreme,59.5502355881246,9
22,GBC,Star Wars: Yoda Stories,59.208401091769,6
22,GBC,Die Maus,57.0,1
22,GBC,Looney Tunes Racing,55.0120700557408,8
22,GBC,Paperboy,54.1355634466638,73
22,GBC,Reservoir Rat,53.0,0
22,GBC,LEGO Alpha Team,52.6951736145938,5
22,GBC,LEGO Stunt Rally,50.2183780750568,6
22,GBC,Hoyle Card Games,50.0,0
22,GBC,Conker's Pocket Tales,50.0,6
22,GBC,Resident Evil Gaiden,49.5287878940611,15
22,GBC,Black Bass: Lure Fishing,40.0,1
22,GBC,720 Degrees,39.6308017644145,14
22,GBC,Marble Madness,75.7680932854332,57
22,GBC,Road Rash,72.5277346395619,50
22,GBC,Paperboy,54.1355634466638,73
22,GBC,Marble Madness,75.7680932854332,57
22,GBC,Road Rash,72.5277346395619,50
22,GBC,Rampart,70.14925373134331,7
22,GBC,Paperboy,54.1355634466638,73
22,GBC,Rainbow Islands: The Story of Bubble Bobble 2,79.0590755621654,27
22,GBC,Mr. Driller,88.27302808928239,8
22,GBC,Bust-a-Move 4,79.9983156686831,9
22,GBC,Toy Story Racer,79.19632573996209,13
22,GBC,F1 Championship Season 2000,79.14612622651009,7
22,GBC,Driver,76.8736809932187,154
22,GBC,Walt Disney World Quest: Magical Racing Tour,74.17298768776601,14
22,GBC,Tom and Jerry in House Trap,72.6261780397123,17
22,GBC,The Grinch,71.883622539702,12
22,GBC,Disney's 102 Dalmatians: Puppies to the Rescue,71.1620928656921,27
22,GBC,No Fear Downhill Mountain Biking,70.8186812835388,5
22,GBC,NHL 2000,70.0297582145071,8
22,GBC,Pong: The Next Level,69.86553228741019,6
22,GBC,Dave Mirra Freestyle BMX,69.8403626818614,21
22,GBC,Grand Theft Auto: London 1969,66.85109360132,39
22,GBC,Test Drive 6,63.6903457537632,11
22,GBC,Disney's Tigger's Honey Hunt,63.63987998830549,7
22,GBC,Buzz Lightyear of Star Command,62.9689907917418,16
22,GBC,Xena: Warrior Princess,62.8156174876828,20
22,GBC,Rampart,70.14925373134331,7
24,GBA,Defender of the Crown,70.5906034972229,21
24,GBA,Balloon Fight,66.7886637930071,73
24,GBA,Wrecking Crew,65.6671157157514,19
24,GBA,The Three Stooges,46.56040977696,6
24,GBA,Speedball 2: Brutal Deluxe,73.6262284887278,13
24,GBA,James Pond 2: Codename - RoboCod,62.5850888981597,24
24,GBA,Fire Emblem: The Sacred Stones,91.8304661949268,99
24,GBA,Mother 3,90.55182411404729,134
24,GBA,Summon Night: Swordcraft Story 2,90.0043847225402,7
24,GBA,2 in 1 Game Pack: DreamWorks' Shark Tale + Shrek 2,90.0,0
24,GBA,Riviera: The Promised Land,89.9502270889069,5
24,GBA,Wings,89.8415893469876,6
24,GBA,Final Fight One,89.79635629844189,5
24,GBA,Super Mario World: Super Mario Advance 2,89.3849736128414,51
24,GBA,Final Fantasy VI Advance,89.2703698522967,13
24,GBA,Mega Man Battle Network 3 Blue,89.1963241814655,13
24,GBA,Digimon: Battle Spirit 2,88.8072273122237,12
24,GBA,Mega Man Battle Network 3 White,88.4985207237396,20
24,GBA,Harvest Moon: Friends of Mineral Town,88.3976431548312,21
24,GBA,Castlevania: Aria of Sorrow,88.3031795421502,163
24,GBA,TOCA World Touring Cars,88.27267017063579,7
24,GBA,Fire Emblem: The Blazing Blade,88.03739608032171,93
24,GBA,Golden Sun: The Lost Age,88.02464911175849,54
24,GBA,Mario Tennis: Power Tour,87.3906992663677,18
24,GBA,Super Mario Advance 4: Super Mario Bros. 3,87.0921443885144,36
24,GBA,The Revenge of Shinobi,87.0,0
24,GBA,Mario & Luigi: Superstar Saga,86.7713371977548,136
24,GBA,Metroid: Zero Mission,86.46529443535559,208
24,GBA,Kamaitachi no Yoru Advance,86.0,1
24,GBA,The Legend of Zelda: A Link to the Past & Four Swords,85.93641092503279,20
24,GBA,Pokémon Emerald,85.88623566304291,436
24,GBA,Advance Wars 2: Black Hole Rising,85.85627313366811,39
24,GBA,Doom,85.03251696877089,843
24,GBA,Mega Man Zero,84.955184789459,70
24,GBA,"WarioWare, Inc.: Mega Microgames!",84.7794745930791,60
24,GBA,Final Fantasy V Advance,84.7454123569541,14
24,GBA,The Legend of Zelda: The Minish Cap,84.3958067440077,320
24,GBA,Kirby & the Amazing Mirror,84.3886740771825,70
24,GBA,International Karate +,84.18001282121,27
24,GBA,Summon Night: Swordcraft Story,84.1532102729157,12
24,GBA,Tom Clancy's Splinter Cell,83.86315937196659,9
24,GBA,Metroid Fusion,83.7767856098092,225
24,GBA,Worms World Party,83.7119108355053,112
24,GBA,Pokémon LeafGreen,83.5611347108791,196
24,GBA,Mega Man Zero 3,83.4406963893276,44
24,GBA,Pokémon FireRed,83.22300686264461,400
24,GBA,Mega Man Battle Network,82.8255571891221,47
24,GBA,Rock n' Roll Racing,82.7224739709105,55
24,GBA,Advance Wars,82.71614808969449,94
24,GBA,Super Street Fighter II Turbo,82.64596436178721,49
24,GBA,Pokémon Sapphire,82.5860725182848,226
24,GBA,Final Fantasy IV Advance,82.54637871509759,15
24,GBA,Kirby: Nightmare in Dream Land,82.38937592725091,77
24,GBA,Desert Strike: Return to the Gulf,82.2613940801461,38
24,GBA,Mega Man Zero 2,82.1731780680295,46
24,GBA,Final Fantasy Tactics Advance,82.0713422423971,119
24,GBA,Rhythm Tengoku,81.8586093033679,10
24,GBA,Pokémon Ruby,81.6772949002378,263
24,GBA,Wing Commander,81.40438670575531,33
24,GBA,SpongeBob SquarePants: Battle For Bikini Bottom,81.38234220779759,58
24,GBA,Shining Force,81.3448502280206,34
24,GBA,Yu-Gi-Oh! World Championship Tournament 2004,81.2519278241959,14
24,GBA,Shin Megami Tensei II,81.2089656890015,14
24,GBA,Disney's Aladdin,81.0892343796275,151
24,GBA,Golden Sun,80.7876252747409,100
24,GBA,Pinball Dreams,80.77653246295719,17
24,GBA,Yoshi's Island: Super Mario Advance 3,80.6731892155847,37
24,GBA,Mega Man Battle Network 2,80.43162397993189,31
24,GBA,Kingdom Hearts: Chain of Memories,80.3787618368611,97
24,GBA,Dragon Ball: Advanced Adventure,80.30138193354651,38
24,GBA,Shining Soul II,80.19708016699511,7
24,GBA,Donkey Kong Country 3,80.1914563503786,9
24,GBA,Super Robot Taisen: Original Generation 2,80.12605449432749,5
24,GBA,Tactics Ogre: The Knight of Lodis,80.0879567373483,14
24,GBA,Pokémon Light Platinum,80.0118223927748,6
24,GBA,R-Type III: The Third Lightning,79.9733065654589,10
24,GBA,Donkey Kong Country 2,79.9702875925836,7
24,GBA,Pokémon Pinball: Ruby & Sapphire,79.9444937218392,33
24,GBA,Medabots AX: Rokusho Version,79.9126420502612,6
24,GBA,Medabots: Metabee,79.90616304655761,5
24,GBA,Gunstar Super Heroes,79.8978637765999,13
24,GBA,Klonoa 2: Dream Champ Tournament,79.89500713951449,8
24,GBA,Zone of the Enders: The Fist of Mars,79.8938222065267,5
24,GBA,Prehistorik Man,79.8646285700014,4
24,GBA,Yu-Gi-Oh! GX Duel Academy,79.75215318747371,8
24,GBA,The Legend of the Mystical Ninja,79.4136749149514,16
24,GBA,Mega Man Battle Network 6: Cybeast Gregar,78.9694194051817,13
24,GBA,Classic NES Series: The Legend of Zelda,78.83840991223539,4
24,GBA,Breath of Fire II,78.01208435993091,36
24,GBA,Mega Man Zero 4,78.0053998019555,38
24,GBA,Super Street Fighter II Turbo: Revival,78.0,2
24,GBA,Tron 2.0,77.6864829675502,31
24,GBA,Who Wants to Be a Millionaire,77.65847302646199,15
24,GBA,Comix Zone,77.5581111385582,96
24,GBA,Wolfenstein 3D,77.5475675120797,260
24,GBA,Super Mario Advance,77.51372008797149,27
24,GBA,Super Ghouls 'n Ghosts,77.4880140838838,66
24,GBA,Mario vs. Donkey Kong,77.3202961621998,38
24,GBA,SimCity 2000,77.271315077877,142
24,GBA,The Lord of the Rings: The Return of the King,77.00284470766691,199
24,GBA,Scurge: Hive,77.0,3
24,GBA,Earthworm Jim,76.7720230257268,160
24,GBA,Earthworm Jim 2,76.3419185452958,77
24,GBA,Rayman Advance,76.0761897527441,8
24,GBA,Mario Kart: Super Circuit,75.9755229650237,136
24,GBA,Wario Land 4,75.7858614753563,48
24,GBA,WarioWare: Twisted!,75.66573698057441,18
24,GBA,Castlevania: Harmony of Dissonance,75.1956660017137,76
24,GBA,Mr. Driller 2,75.0,1
24,GBA,Mega Man Battle Network 5: Team Protoman,74.7065586477822,13
24,GBA,ChuChu Rocket!,74.6816819065336,11
24,GBA,Star Wars: Episode I - Jedi Power Battles,74.0586188054928,22
24,GBA,Klonoa: Empire of Dreams,74.03322155741941,11
24,GBA,OutRun,73.8019491390713,69
24,GBA,Crash Bandicoot 2: N-Tranced,73.6713163431442,16
24,GBA,Speedball 2: Brutal Deluxe,73.6262284887278,13
24,GBA,Kuru Kuru Kururin,73.4087522841568,10
24,GBA,Chuzzle,73.4006993851411,8
24,GBA,Pitfall: The Mayan Adventure,73.22468655703089,20
24,GBA,F-Zero: GP Legend,73.114332740338,6
24,GBA,Fire Emblem: The Binding Blade,73.0840338778827,39
24,GBA,Mega Man Battle Network 6: Cybeast Falzar,72.93676943166881,11
24,GBA,Breath of Fire,72.8546820764299,36
24,GBA,Dragon Ball Z: The Legacy of Goku II,72.8487253722731,36
24,GBA,Drill Dozer,72.7428071268416,10
24,GBA,Max Payne,72.71069933103911,14
24,GBA,The Lord of the Rings: The Third Age,72.6145500355414,41
24,GBA,Gauntlet Dark Legacy,72.0,0
24,GBA,Namco Museum,72.0,3
24,GBA,Boktai: The Sun Is in Your Hand,71.9426514230271,8
24,GBA,Sonic Advance 3,71.3964270319107,49
24,GBA,Dragon Ball Z: Buu's Fury,71.3246999822354,32
24,GBA,Sonic Advance 2,71.2460075687644,46
24,GBA,Blackthorne,71.1096432150573,30
24,GBA,Yu-Gi-Oh! The Eternal Duelist Soul,71.0566442786215,9
24,GBA,Mega Man Battle Network 5: Team Colonel,70.8482654068765,10
24,GBA,Bomberman Tournament,70.6012979680243,6
24,GBA,Defender of the Crown,70.5906034972229,21
24,GBA,Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,70.3422459527591,17
24,GBA,Mega Man & Bass,70.2910636521479,43
24,GBA,Hamtaro: Ham-Ham Heartbreak,70.22280302078559,9
24,GBA,Mario Golf: Advance Tour,70.2111161784742,13
24,GBA,The Legend of Zelda: Four Swords,70.1909483064304,6
24,GBA,Astro Boy: Omega Factor,70.15193854508931,13
24,GBA,Sonic Advance,70.1351782300826,91
24,GBA,Ninja Five-O,70.118906638954,6
24,GBA,Spider-Man: Mysterio's Menace,70.0657826610136,9
24,GBA,Serious Sam Advance,70.0,8
24,GBA,Pokémon Mystery Dungeon: Red Rescue Team,69.98543363668989,70
24,GBA,Soccer Kid,69.89130434782611,5
24,GBA,Midnight Club: Street Racing,69.8812041726657,6
24,GBA,Metal Slug Advance,69.7762820304567,21
24,GBA,Cars Mater-National Championship,69.75954392735309,8
24,GBA,Kao the Kangaroo,69.6567100743509,11
24,GBA,Kid Klown in Crazy Chase,69.6552957759432,7
24,GBA,Final Fantasy I & II: Dawn of Souls,69.3445545679098,11
24,GBA,Spyro: Season of Ice,69.319299607493,11
24,GBA,Onimusha Tactics,69.2515592515593,6
24,GBA,Ice Age 2: The Meltdown,69.1529996812318,18
24,GBA,Boktai 2: Solar Boy Django,68.9075246865084,6
24,GBA,Crash Bandicoot: The Huge Adventure,68.6649517928382,29
24,GBA,Dragon Ball Z: The Legacy of Goku,68.6207368169375,43
24,GBA,Mega Man Battle Network 4: Blue Moon,68.615413259227,13
24,GBA,Naruto: Ninja Council,68.2840992471412,11
24,GBA,The King of Fighters EX2: Howling Blood,68.0625424881033,6
24,GBA,NHL Hitz 2003,68.0,4
24,GBA,Mega Man Battle Network 4: Red Sun,67.8628266795114,11
24,GBA,Sword of Mana,67.7172629097394,17
24,GBA,Harry Potter and the Sorcerer's Stone,66.9870537465673,8
24,GBA,Balloon Fight,66.7886637930071,73
24,GBA,Pink Panther: Pinkadelic Pursuit,66.6883022347523,25
24,GBA,Tekken Advance,66.6666666666667,5
24,GBA,DK: King of Swing,66.6655562958028,5
24,GBA,Castlevania: Circle of the Moon,66.4601175687438,90
24,GBA,Wrecking Crew,65.6671157157514,19
24,GBA,Disney's Lilo & Stitch,65.1391919797923,7
24,GBA,Batman: Vengeance,64.9483243095342,16
24,GBA,Spyro 2: Season of Flame,64.4433135653542,7
24,GBA,Shrek SuperSlam,64.4219680722644,13
24,GBA,Ghost Rider,64.0585356777823,17
24,GBA,James Pond 2: Codename - RoboCod,62.5850888981597,24
24,GBA,Ford Racing 3,62.4657160709166,9
24,GBA,Tony Hawk's American Sk8land,62.32579774862779,5
24,GBA,Sonic Battle,60.8701793047166,28
24,GBA,Yu-Gi-Oh! The Sacred Cards,60.3010576177331,16
24,GBA,Stuntman,60.1691085322352,9
24,GBA,Super Monkey Ball Jr.,60.0919812489728,9
24,GBA,Mario Bros.,60.061722819378,6
24,GBA,Yoshi Topsy-Turvy,60.0541606104188,6
24,GBA,Mr. Nutz,59.947526973022,5
24,GBA,Naruto: Ninja Council 2,59.8293114116487,13
24,GBA,Turok: Evolution,59.7678194846413,25
24,GBA,F-Zero: Maximum Velocity,59.6319526699378,20
24,GBA,Mario Party Advance,59.3774997489009,11
24,GBA,Mario Pinball Land,59.3252978023819,8
24,GBA,FIFA Soccer 2005,58.9836527949386,10
24,GBA,Dead to Rights,58.7132148695446,21
24,GBA,Disney's Treasure Planet,58.5444209700956,6
24,GBA,Dragon Ball Z: Supersonic Warriors,57.7616597600564,16
24,GBA,Casper,57.0,0
24,GBA,Crash Bandicoot Purple: Ripto's Rampage,56.9021898154224,11
24,GBA,Banjo-Pilot,56.1387354372414,7
24,GBA,Driv3r,55.4077301965564,65
24,GBA,Grand Theft Auto Advance,55.2125601023134,14
24,GBA,Yu-Gi-Oh! Reshef of Destruction,54.1121843905068,7
24,GBA,Dragon Ball GT: Transformation,53.3092207802393,13
24,GBA,Alex Rider: Stormbreaker,52.0,0
24,GBA,The King of Fighters EX: Neo Blood,50.0523164424819,8
24,GBA,Dogz,50.0,2
24,GBA,Yu-Gi-Oh!: Dungeon Dice Monsters,49.9745778171078,6
24,GBA,Mega Man Battle Chip Challenge,49.7567562576193,10
24,GBA,Bookworm,48.06987414107149,9
24,GBA,Eragon,47.05087954948419,18
24,GBA,The Three Stooges,46.56040977696,6
24,GBA,Banjo-Kazooie: Grunty's Revenge,43.0840246158953,18
24,GBA,Rayman 3,40.0,4
24,GBA,Snood 2: On Vacation,40.0,1
24,GBA,Zapper: One Wicked Cricket!,39.7401402782569,5
24,GBA,Zapper: One Wicked Cricket!,34.0,0
24,GBA,Jimmy Neutron: Boy Genius,33.0,0
24,GBA,Mary-Kate and Ashley: Sweet 16 - Licensed to Drive,33.0,0
24,GBA,Digimon Racing,30.1089925421593,6
24,GBA,Backyard Sports: Baseball 2007,30.0,0
24,GBA,Castleween,25.0,1
24,GBA,Dragon Ball Z: Taiketsu,20.0116936499747,9
24,GBA,Sonic the Hedgehog Genesis,10.7244541222271,11
24,GBA,OutRun,73.8019491390713,69
24,GBA,James Pond 2: Codename - RoboCod,62.5850888981597,24
24,GBA,Rock n' Roll Racing,82.7224739709105,55
24,GBA,Desert Strike: Return to the Gulf,82.2613940801461,38
24,GBA,Shining Force,81.3448502280206,34
24,GBA,Comix Zone,77.5581111385582,96
24,GBA,Earthworm Jim,76.7720230257268,160
24,GBA,Earthworm Jim 2,76.3419185452958,77
24,GBA,OutRun,73.8019491390713,69
24,GBA,Speedball 2: Brutal Deluxe,73.6262284887278,13
24,GBA,Pitfall: The Mayan Adventure,73.22468655703089,20
24,GBA,James Pond 2: Codename - RoboCod,62.5850888981597,24
24,GBA,Mr. Nutz,59.947526973022,5
24,GBA,OutRun,73.8019491390713,69
24,GBA,TOCA World Touring Cars,88.27267017063579,7
24,GBA,International Karate +,84.18001282121,27
24,GBA,Worms World Party,83.7119108355053,112
24,GBA,Wing Commander,81.40438670575531,33
24,GBA,Shin Megami Tensei II,81.2089656890015,14
24,GBA,Who Wants to Be a Millionaire,77.65847302646199,15
24,GBA,SimCity 2000,77.271315077877,142
24,GBA,Earthworm Jim 2,76.3419185452958,77
24,GBA,Star Wars: Episode I - Jedi Power Battles,74.0586188054928,22
24,GBA,Soccer Kid,69.89130434782611,5
24,GBA,James Pond 2: Codename - RoboCod,62.5850888981597,24
24,GBA,Doom,85.03251696877089,843
24,GBA,Rock n' Roll Racing,82.7224739709105,55
24,GBA,Desert Strike: Return to the Gulf,82.2613940801461,38
24,GBA,Wing Commander,81.40438670575531,33
24,GBA,Disney's Aladdin,81.0892343796275,151
24,GBA,Pinball Dreams,80.77653246295719,17
24,GBA,R-Type III: The Third Lightning,79.9733065654589,10
24,GBA,Prehistorik Man,79.8646285700014,4
24,GBA,The Legend of the Mystical Ninja,79.4136749149514,16
24,GBA,Breath of Fire II,78.01208435993091,36
24,GBA,Wolfenstein 3D,77.5475675120797,260
